Date,Groupes,Programme,Types,Note,Line
02/03/2026,,Standard,SARCOPLASMIQUE,,Myo-reps (variante sarcoplasmique) [Activation + mini-sets] | Modérée (myo_reps_sarco)
03/03/2026,,Standard,MIXTE,,"Isométrique (holds, pauses) [Temps sous tension] | Selon capacité (isometrique)"
04/03/2026,,Standard,SARCOPLASMIQUE,,Trisets / séries combinées [8–20] | Modérée (trisets)
05/03/2026,,Standard,SARCOPLASMIQUE,,Back-off sets [1–3 séries légères après lourdes] | 60–70% après lourd (back_off_sets)
06/03/2026,,Standard,MIXTE,,6 / 12 / 25 [6 / 12 / 25] | Variable (6_12_25)
07/03/2026,Cuisses,Standard,SARCOPLASMIQUE,,Pré-fatigue / Post-fatigue [Variation] | Modérée (pre_post_fatigue)
09/03/2026,,Standard,SARCOPLASMIQUE,,21's (7-7-7) [7 bas + 7 haut + 7 complète] | Légère–modérée (21s)
10/03/2026,,Standard,SARCOPLASMIQUE,,Tempo lent / Superslow [3–10 s tempo] | Légère–modérée (tempo_lent)
11/03/2026,,Standard,MIXTE,,Pyramidale (ascendante / inversée) [4–15 selon variante] | 60–90% selon section (pyramidale)
12/03/2026,,Standard,MIXTE,,Paused reps [8–12 avec pause 1–3 s] | 70–85% (paused_reps)
13/03/2026,,Standard,SARCOPLASMIQUE,,Burns / partials rapides en fin de set [10–20 petites reps rapides] | Très légère (burns_partials)
14/03/2026,Cuisses,Standard,MIXTE,,Lengthened partials [Partiels en position étirée] | Modérée–Lourde (lengthened_partials)
16/03/2026,,Standard,MYOFIBRILLAIRE,,Low-rep weighted sets [3–6] | 80–90% (low_rep_weighted)
17/03/2026,,Standard,SARCOPLASMIQUE,,German Volume Training (10×10) [10×10] | 60–80% (gvt_10x10)
18/03/2026,,Standard,MYOFIBRILLAIRE,,Heavy compounds [3–6] | 75–90% (heavy_compounds)
19/03/2026,,Standard,MYOFIBRILLAIRE,,Wave loading [Alternance 7-5-3] | 75–95%+ (wave_loading)
20/03/2026,,Standard,SARCOPLASMIQUE,,Séries 10–12 (standard) [8–15 (idéal 10–12)] | 60–75% (series_10_12_standard)
21/03/2026,Cuisses,Standard,SARCOPLASMIQUE,,Supersets / Giant sets / Bi-sets [8–20] | ~60–70% (supersets)
23/03/2026,,Standard,MIXTE,,Rest-pause (mixte) [8–12 + mini-pauses] | 65–80% (rest_pause_mixed)
24/03/2026,,Standard,MYOFIBRILLAIRE,,Cluster sets [3–6 × mini-reps] | 75–90% (cluster_sets)
25/03/2026,,Standard,SARCOPLASMIQUE,,Drop sets / séries dégressives [8–15 + drops] | Modérée → faible (drop_sets)
26/03/2026,,Standard,SARCOPLASMIQUE,,Rest-pause (variante sarco) [8–12 + mini-pauses] | 65–80% (rest_pause_sarco)
27/03/2026,,Standard,MIXTE,,Accentuated eccentric loading (AEL) [Eccentrique 4–8 s ou +20–50% charge] | 80–120% ecc (accentuated_eccentric)
28/03/2026,Cuisses,Standard,MYOFIBRILLAIRE,,Progressive overload classique [Selon plan] | Progressif (progressive_overload)
30/03/2026,,Standard,MIXTE,,Répétitions partielles / forcées / négatives [1–6 + phase négative] | Lourde (repetitions_partielles_forces_negatives)
31/03/2026,,Standard,SARCOPLASMIQUE,,Inter-set stretching [20–60 s stretch entre sets] | Modérée (inter_set_stretch)
